StoreName,CityName,StreetAddress1,StreetAddress3,latitude,longitude,province,cityE
徐州鼓楼广场店,徐州市,江苏省徐州市,江苏省徐州市鼓楼区中山北路228号第一层的1F 22单元,34.2829551,117.1884155,Jiangsu,Xuzhou
徐州绿地缤纷城店,徐州市,江苏省徐州市,江苏省徐州市云龙区唐盛路7号地上一层的L1024单元,34.214127,117.281319,Jiangsu,Xuzhou
徐州贾汪吾悦广场店,徐州市,江苏省徐州市,江苏省徐州市贾汪区中旺路北侧、206国道东侧地上一层的1022单元北侧,34.41845866,117.451405,Jiangsu,Xuzhou
徐州万科新淮中心店,徐州市,江苏省徐州市,江苏省徐州市云龙区和平大道118号第一层L1-23、L1-33单元,34.25425462,117.2664034,Jiangsu,Xuzhou
徐州淮海环球港店,徐州市,江苏省徐州市,江苏省徐州市经济开发区徐海路8号，淮海环球港1层L1053-1056商铺,34.268612,117.27185,Jiangsu,Xuzhou
扬州三盛广场店,扬州市,江苏省扬州市,江苏省扬州市邗江区邗江中路358号,32.38043488,119.3981266,Jiangsu,Yangzhou
扬州江都金鹰店,扬州市,江苏省扬州市,江苏省扬州市江都区文昌东路1177号一层F1007铺位,32.405741,119.57853,Jiangsu,Yangzhou
扬州珍园店,扬州市,江苏省扬州市,江苏省扬州市广陵区文昌中路492号,32.39446643,119.4384938,Jiangsu,Yangzhou
扬州仪征宝能广场店,扬州市,江苏省扬州市,江苏省扬州市仪征市解放东路828号仪征宝能城市广场1F 1049-1054号商铺,32.27855884,119.209291,Jiangsu,Yangzhou
扬州江都砂之船店,扬州市,江苏省扬州市,江苏省扬州市江都区纬三路562号地上一层1-B08/09单元,32.38303524,119.5943999,Jiangsu,Yangzhou
扬州弘阳广场店,扬州市,江苏省扬州市,江苏省扬州市广陵区文昌东路12号地上一层1031及1031单元,32.39642772,119.5045218,Jiangsu,Yangzhou
扬州金鹰店,扬州市,江苏省扬州市,江苏省扬州市广陵区汶河南路120号,32.39341782,119.4333145,Jiangsu,Yangzhou
扬州江都银象城店,扬州市,江苏省扬州市,江苏省扬州市江都区引江路30号,32.42528966,119.560934,Jiangsu,Yangzhou
G2高速高邮服务区西区店,扬州市,江苏省扬州市,江苏省扬州市高邮市卸甲镇周邶墩村陈家组100号W101,32.76318896,119.5109913,Jiangsu,Yangzhou
扬州昌建广场店,扬州市,江苏省扬州市,江苏省扬州市邗江区京华城路276号一层1-101、102铺位,32.383967,119.370045,Jiangsu,Yangzhou
扬州江都佳源广场店,扬州市,江苏省扬州市,江苏省扬州市江都区文昌东路369号,32.40528218,119.5735484,Jiangsu,Yangzhou
扬州宝应吾悦广场店,扬州市,江苏省扬州市,扬州市宝应县淮江大道与疏港路交汇处,33.2119782,119.3504047,Jiangsu,Yangzhou
扬州宝龙金轮广场店,扬州市,江苏省扬州市,江苏省扬州市邗江区维扬路27号扬州宝龙金轮广场一层045/077/148铺位,32.365413,119.416592,Jiangsu,Yangzhou
扬州蜀冈万达广场店,扬州市,江苏省扬州市,江苏省扬州市邗江区平山堂西路52号蜀岗万达一层1017B,32.41263,119.375313,Jiangsu,Yangzhou
扬州三湾文化广场店,扬州市,江苏省扬州市,江苏省扬州市广陵区文峰街道运博路8号运河三湾风景区A12-01铺位,32.36094339,119.4302621,Jiangsu,Yangzhou
扬州江都万达广场店,扬州市,江苏省扬州市,江苏省扬州市江都区新都北路127号一层1023铺位,32.44624308,119.5768905,Jiangsu,Yangzhou
扬州荣盛城市奥莱店,扬州市,江苏省扬州市,江苏省扬州市邗江区邗江中路306号一层&二层,32.37072817,119.4001222,Jiangsu,Yangzhou
扬州京华城店,扬州市,江苏省扬州市,江苏省扬州市京华城路168号1楼1005铺位,32.38434219,119.3748128,Jiangsu,Yangzhou
扬州万象汇店,扬州市,江苏省扬州市,扬州市邗江区文昌中路606号地上一层L137铺位,32.39471284,119.4252555,Jiangsu,Yangzhou
扬州华懋购物中心A区店,扬州市,江苏省扬州市,扬州市广陵区文昌中路555号华懋购物中心A区一层F111,32.393309,119.425841,Jiangsu,Yangzhou
扬州茂业百货店,扬州市,江苏省扬州市,江苏省扬州市广陵区文昌中路396号一层F.01.031.00050铺位,32.39489583,119.4447187,Jiangsu,Yangzhou
扬州吾悦广场店,扬州市,江苏省扬州市,江苏省扬州市邗江区竹西路23号扬州吾悦广场1F1001#铺位,32.41872147,119.4577119,Jiangsu,Yangzhou
扬州瘦西湖文化广场店,扬州市,江苏省扬州市,江苏省扬州市邗江区大虹桥路18号,32.40194449,119.4297391,Jiangsu,Yangzhou
扬州五彩世界店,扬州市,江苏省扬州市,江苏省扬州市邗江区京华城路8号第一层F1-001单元,32.38495375,119.3827119,Jiangsu,Yangzhou
扬州高邮世贸广场店,扬州市,江苏省扬州市,江苏省扬州高邮市通湖路333号世贸广场一层A005/A006/A1015铺位,32.79004961,119.4588149,Jiangsu,Yangzhou
扬州东关街店,扬州市,江苏省扬州市,江苏省扬州市广陵区东关街355-9、359-1号,32.39754,119.44273,Jiangsu,Yangzhou
扬州高邮吾悦广场店,扬州市,江苏省扬州市,扬州市高邮市海潮东路111号高邮吾悦广场地上一层1001铺位,32.77852509,119.4804382,Jiangsu,Yangzhou
扬州润茂广场店,扬州市,江苏省扬州市,江苏省扬州市邗江区博物馆路295号1层101单元,32.36798927,119.3736488,Jiangsu,Yangzhou
扬州宝应老东门店,扬州市,江苏省扬州市,江苏省扬州市宝应县苏中中路139号老东门商业广场A区零售商区28#楼第一层2807铺位,33.23251352,119.3210077,Jiangsu,Yangzhou
扬州R Mall店,扬州市,江苏省扬州市,江苏省扬州市邗江区京华城路18号一层1-011号和二层的2-026号,32.384857,119.380685,Jiangsu,Yangzhou
扬州印象汇店,扬州市,江苏省扬州市,江苏省扬州市扬子江北路101号,32.39761009,119.4160382,Jiangsu,Yangzhou
G2高速高邮服务区东区店,扬州市,江苏省扬州市,江苏省扬州市高邮市卸甲镇周邶墩村陈家组100号E101,32.76317959,119.5129675,Jiangsu,Yangzhou
扬州万科城彩虹汇店,扬州市,江苏省扬州市,扬州市邗江区扬子江北路699号,32.42072526,119.4079435,Jiangsu,Yangzhou
扬州万达广场店,扬州市,江苏省扬州市,江苏省扬州市邗江区邗江中路302号1层1001、1002铺位,32.36766304,119.400385,Jiangsu,Yangzhou
扬州华懋购物中心B区店,扬州市,江苏省扬州市,扬州市广陵区文昌中路555号华懋购物中心B区一层F163,32.39103292,119.4262737,Jiangsu,Yangzhou
无锡新区百盛店,无锡市,江苏省无锡市,江苏省无锡市新区旺庄路188号 宝龙城市广场新区百盛一层,31.54057783,120.3534321,Jiangsu,Wuxi
无锡英特宜家购物中心店,无锡市,江苏省无锡市,江苏省无锡市锡山经济开发区团结中路3号,31.58293904,120.3942733,Jiangsu,Wuxi
无锡正大乐城店,无锡市,江苏省无锡市,江苏省无锡市惠山区华惠路绿地世纪城600号 无锡正大乐城1层 01a 铺位,31.662917,120.315689,Jiangsu,Wuxi
无锡藕塘青春假日广场店,无锡市,江苏省无锡市,无锡市惠山区文良路街青春商业中心B区1栋第1层2-109至113单元,31.580007,120.18453,Jiangsu,Wuxi
无锡梅里古镇店,无锡市,江苏省无锡市,江苏省无锡市梅里中路街1号江苏省无锡市梅里中路街1号 星巴克咖啡店,31.54249436,120.4393945,Jiangsu,Wuxi
无锡百联奥特莱斯店,无锡市,江苏省无锡市,江苏省无锡市新区锡勤路18-28号B1-107,31.52103351,120.4469218,Jiangsu,Wuxi
无锡宜乐园店,无锡市,江苏省无锡市,无锡锡沪路222号,31.58959,120.307091,Jiangsu,Wuxi
无锡八佰伴店,无锡市,江苏省无锡市,无锡市中山路168号八佰伴一层F1018C商铺,31.57173347,120.3030558,Jiangsu,Wuxi
无锡京东广场店,无锡市,江苏省无锡市,江苏省无锡市崇安区广南路388号,31.590316,120.336978,Jiangsu,Wuxi
无锡昌兴大厦店,无锡市,江苏省无锡市,江苏省无锡市滨湖区金融1街1号昌兴国际金融大厦一楼,31.489159,120.306534,Jiangsu,Wuxi
无锡万象城店,无锡市,江苏省无锡市,江苏省无锡市滨湖区金石路88号万象城,31.514382,120.283304,Jiangsu,Wuxi
无锡东亭卜蜂莲花广场店,无锡市,江苏省无锡市,江苏省无锡市锡山区锡沪路东亭中路2号卜峰莲花广场F143/F145/F148商铺,31.583023,120.362864,Jiangsu,Wuxi
无锡江阴敔山美嘉城店,无锡市,江苏省无锡市,江阴市银桂路29号美嘉城一层110单元,31.888267,120.3319,Jiangsu,Wuxi
无锡河埒金融港店,无锡市,江苏省无锡市,江苏省无锡市滨湖区河埒街道梁清路88号1层1单元,31.56027468,120.2736855,Jiangsu,Wuxi
无锡百盛1F店,无锡市,江苏省无锡市,江苏省无锡市梁溪区江苏无锡梁溪区人民中路127号M-1-2,31.57571768,120.3011453,Jiangsu,Wuxi
无锡江阴红豆万花城店,无锡市,江苏省无锡市,江苏省无锡市江阴市万花商业广场1号-101的115号铺位,31.89841878,120.135541,Jiangsu,Wuxi
无锡宜兴丁蜀宝龙店,无锡市,江苏省无锡市,江苏省无锡市宜兴市江苏无锡宜兴市丁蜀镇白宕北路200号M1-L1-051商铺,31.27031635,119.8358202,Jiangsu,Wuxi
无锡530大厦店,无锡市,江苏省无锡市,江苏省无锡市滨湖区明园路530大厦1号楼1层C幢,31.545781,120.247294,Jiangsu,Wuxi
无锡惠山悦尚奥特莱斯店,无锡市,江苏省无锡市,江苏省无锡市惠山区惠山大道66号D1-02商铺,31.63339669,120.3096914,Jiangsu,Wuxi
无锡惠山万达店,无锡市,江苏省无锡市,江苏省无锡市惠山区吴韵路321号惠山万达广场,31.675873,120.299345,Jiangsu,Wuxi
无锡硕放机场T2出发层店,无锡市,江苏省无锡市,江苏省无锡市新区苏南硕放机场T2航站楼出发层,31.50327061,120.4332518,Jiangsu,Wuxi
无锡宜兴新苏南商厦店,无锡市,江苏省无锡市,江苏省无锡市宜兴市太滆西路17号新苏南商厦1楼,31.37042404,119.8168136,Jiangsu,Wuxi
无锡海岸城店,无锡市,江苏省无锡市,江苏省无锡市滨湖区立信大道168号 海岸城购物中心115-116铺位,31.48780923,120.3038185,Jiangsu,Wuxi
无锡高铁站店,无锡市,江苏省无锡市,江苏省无锡市崇安区车站路1号,31.588589,120.306839,Jiangsu,Wuxi
无锡东方商厦店,无锡市,江苏省无锡市,江苏省无锡市中山路188号东方商厦一楼汇金百货,31.57295636,120.3015467,Jiangsu,Wuxi
无锡华润太湖店,无锡市,江苏省无锡市,江苏省无锡市滨湖区万顺路51号华润万家超市1楼,31.500914,120.284643,Jiangsu,Wuxi
江阴万达店,无锡市,江苏省无锡市,江苏省江阴市人民西路281号万达广场1层129号铺位,31.89855541,120.2418101,Jiangsu,Wuxi
无锡百乐广场店,无锡市,江苏省无锡市,江苏省无锡市惠山区盛岸西路331号百乐广场一层,31.60672,120.242766,Jiangsu,Wuxi
无锡南长街店,无锡市,江苏省无锡市,江苏省无锡南长区南长街201号,31.561842,120.3116,Jiangsu,Wuxi
无锡金轮星光名座店,无锡市,江苏省无锡市,江苏省无锡市新吴区前卫路3号金轮星光名座1层1223-1单元,31.55245266,120.3486425,Jiangsu,Wuxi
无锡T12店,无锡市,江苏省无锡市,江苏省无锡市崇安区中山路328号T12时尚购物中心一楼,31.57931769,120.2999322,Jiangsu,Wuxi
无锡江南大悦城店,无锡市,江苏省无锡市,无锡市经开区蠡湖大道与高浪路交汇处西北侧无锡江南大悦城地上第1层1-1035、1-1036单元,31.493635,120.275261,Jiangsu,Wuxi
无锡三阳百盛店,无锡市,江苏省无锡市,江苏省无锡市崇安区人民中路127号无锡三阳百盛B2F,31.57572716,120.3013271,Jiangsu,Wuxi
无锡万科金域缇香店,无锡市,江苏省无锡市,无锡市新吴区长江路267号星巴克咖啡店G6-10-113（1）及114（1）单元,31.5643269,120.3392644,Jiangsu,Wuxi
无锡新吴万达广场店,无锡市,江苏省无锡市,无锡市新吴区震泽路33号零售商区地面一层1060号铺位,31.48509467,120.3652775,Jiangsu,Wuxi
无锡民丰乐享城店,无锡市,江苏省无锡市,江苏省无锡市梁溪区民丰路275号至277号（单号）零售商区地上第一层1367、1368、1397单元,31.60394156,120.2921414,Jiangsu,Wuxi
无锡锡东八佰伴店,无锡市,江苏省无锡市,江苏省无锡市锡山区锡沪路东亭西段1号地上一层L1050B单元,31.58564416,120.3499794,Jiangsu,Wuxi
无锡宜兴周铁大梦想城店,无锡市,江苏省无锡市,江苏省无锡市宜兴市周铁镇解放路268号3#1030/1031/1032/1033/1034/1035商铺,31.4292124,120.0007331,Jiangsu,Wuxi
无锡海岸城办公楼店,无锡市,江苏省无锡市,江苏省无锡市滨湖区江苏无锡滨湖区观山路海岸城40号-101单元,31.48883849,120.3017092,Jiangsu,Wuxi
无锡江阴祝塘生活广场店,无锡市,江苏省无锡市,江苏省无锡市江阴市祝塘镇镇北路现代生活广场327、327-1号铺位,31.7753519,120.4189754,Jiangsu,Wuxi
无锡方圆荟店,无锡市,江苏省无锡市,江苏省无锡市梁溪区苏锡路2-8号B1018单元,31.53679219,120.2908288,Jiangsu,Wuxi
无锡华润永乐万悦集店,无锡市,江苏省无锡市,无锡市新吴区永乐东路255号永乐云筑5号地上一层3-119商铺,31.57490672,120.3337777,Jiangsu,Wuxi
无锡江阴海岸城店,无锡市,江苏省无锡市,江苏省无锡市江阴市华港路8号1F-48单元,31.90185267,120.1914704,Jiangsu,Wuxi
江阴印象汇,无锡市,江苏省无锡市,江苏省江阴市澄江中路87-89号印象汇1层,31.92386283,120.2977858,Jiangsu,Wuxi
无锡苏宁广场店,无锡市,江苏省无锡市,江苏省无锡市崇安区人民中路111号苏宁广场113-114,31.57538111,120.3033206,Jiangsu,Wuxi
无锡江阴大统华店,无锡市,江苏省无锡市,江苏省无锡市江阴市人民中路18号江阴华地百货大统华超市1F,31.9049471,120.2765715,Jiangsu,Wuxi
无锡城开国际中心店,无锡市,江苏省无锡市,江苏省无锡市滨湖区隐秀路800号,31.54125172,120.2578336,Jiangsu,Wuxi
无锡堰桥梦享城店,无锡市,江苏省无锡市,无锡市惠山区智慧路1号,31.67918619,120.3212185,Jiangsu,Wuxi
无锡宜兴八佰伴店,无锡市,江苏省无锡市,江苏省无锡市宜兴市解放东路228号宜兴八佰伴购物中心一楼F1021商铺,31.3573796,119.844076,Jiangsu,Wuxi
宜兴万达店,无锡市,江苏省无锡市,江苏省宜兴市宜城街道东虹路550万达广场一层1079号铺位,31.363378,119.849167,Jiangsu,Wuxi
无锡安镇翠屏汇店,无锡市,江苏省无锡市,江苏省无锡市锡山区新华路1099号1层31单元,31.590954,120.458498,Jiangsu,Wuxi
无锡江阴八佰伴店,无锡市,江苏省无锡市,江苏省无锡市江阴市虹桥南路260号地上一层L1060单元,31.89869369,120.2706014,Jiangsu,Wuxi
无锡市民中心店,无锡市,江苏省无锡市,江苏省无锡市滨湖区太湖街道观山路199号15号楼1层,31.49223817,120.3142941,Jiangsu,Wuxi
无锡江阴华士大统华店,无锡市,江苏省无锡市,江苏省无锡市江阴市华士镇新生路161、162号地上一层的1020铺位,31.83257171,120.4635751,Jiangsu,Wuxi
无锡拈花湾店,无锡市,江苏省无锡市,江苏省无锡市滨湖区灵山拈花灣度假村1-1号,31.418333,120.07589,Jiangsu,Wuxi
无锡新吴新之城店,无锡市,江苏省无锡市,江苏省无锡市新吴区江苏无锡新吴新光路555号新之城B1-015,31.56133971,120.3735042,Jiangsu,Wuxi
无锡江阴海澜飞马水城店,无锡市,江苏省无锡市,江苏省无锡市江阴市新桥镇庄园路88号飞马商城4114-4116商铺,31.79631822,120.499903,Jiangsu,Wuxi
无锡江阴霞客大统华店,无锡市,江苏省无锡市,江苏省无锡市江阴市徐霞客镇璜塘金都街5号地上一层1001铺位,31.75787482,120.3423285,Jiangsu,Wuxi
无锡华侨城运河汇店,无锡市,江苏省无锡市,江苏省无锡市梁溪区清名桥街道塘南路120号-9华侨城运河汇,31.552767,120.325055,Jiangsu,Wuxi
