StoreName,CityName,StreetAddress1,StreetAddress2,StreetAddress3,latitude,longitude
北京官舍万科公园五号店,北京市,北京市北京市,,北京市朝阳区甜水西园17号楼1层（01）101内01号,39.92532958835856,116.47789835929872
杭州火车东站东广场店,杭州市,浙江省杭州市,,杭州市江干区火车东站东广场地下一层C01号商铺,30.29327521313411,120.2151739595138
无锡阳光广场店,无锡市,江苏省无锡市,,江苏省无锡市南长区红星路229-7号,31.54889654136298,120.29138481630073
济南和谐广场店,济南市,山东省济南市,,济南市槐荫区经十路22799号银隆购物中心一层125,36.64938398,116.97811637
松江飞航广场店,上海市,上海市上海市,,上海市松江区玉树路2559号1幢1层159、160单元,31.00937608,121.20826208
大连百年城店,大连市,辽宁省大连市,,大连中山区解放路19号百年城购物中心内,38.91687034,121.63583685
西安砂之船奥特莱斯店,西安市,陕西省西安市,,西安市新城区世博大道5001,34.343849,109.045784
大连柏威年店,大连市,辽宁省大连市,,大连市中山区中山路129-3号柏威年大连购物中心地下一层,38.918762,121.627926
昆山中央公园店,苏州市,江苏省苏州市,,江苏省昆山市黑龙江北路88号B1座,31.38109,120.98201
天津大岛广场店,天津市,天津市天津市,,天津市西青区大寺镇环岛西路11号大岛商业广场S1-106,39.043251,117.219126
无锡融创城1店,无锡市,江苏省无锡市,,融创旅游城66号1F-1019-1020,31.44720526476148,120.2705869669444
东莞益田假日天地店,东莞市,广东省东莞市,,东莞市凤岗镇官井头村龙平南路一号大运城邦花园一区三期益田假日天地L1-73-74、L2-34-2号商,22.718836,114.20765
上海万科城花新园店,上海市,上海市上海市,,上海市闵行区中春路8889弄45幢1号、3号、5号,31.155359905329487,121.33533489713957
武汉江腾广场店,武汉市,湖北省武汉市,,武汉市汉阳区江堤街江堤社区马鹦路117号,30.5373086408088,114.255528330868
上海浦东T1-14店,上海市,上海市上海市,,上海浦东国际机场T1国内出发禁区1C-10,31.1519344713236,121.801623702268
重庆万州万达广场店,重庆市,重庆市重庆市,,重庆市万州区北滨大道二段998号5幢万达广场一楼2号门,30.810148,108.384824
杭州古墩印象城店,杭州市,浙江省杭州市,,浙江省杭州古墩路588号杭州古墩印象城一楼,30.29409929,120.0996925
徐州淮海环球港店,徐州市,江苏省徐州市,,江苏省徐州市经济开发区徐海路8号，淮海环球港1层L1053-1056商铺,34.268612,117.27185
北京万博苑咖啡店,北京市,北京市北京市,,北京市西城区万博苑7号楼1层,39.87201463,116.36445459
三亚亚龙湾壹号小镇店,三亚市,海南省三亚市,,海南省三亚市吉阳区龙溪路 6 号亚龙湾壹号小镇奥特莱斯零售商区的地下一层的自编DB008 号商铺,18.242376,109.622856
恒基名人大厦店,上海市,上海市上海市,,上海市黄浦区南京东路300号L113、L215室,31.23829743,121.48399348
恒基688广场店,上海市,上海市上海市,,上海市静安区南京西路688号L106B室,31.23176178,121.46387224
青岛凯德新都心店,青岛市,山东省青岛市,,青岛市市北区黑龙江南路16、18号，凯德Mall·新都心，地上一层01-27号,36.114465,120.396043
宁波日报店,宁波市,浙江省宁波市,,浙江省宁波市鄞州区宁东路901号,29.86238111724522,121.62554025650026
昆山世茂广场店,苏州市,江苏省苏州市,,江苏省昆山市开发区前进东路223号,31.383505,121.051735
申亚时代广场店,上海市,上海市上海市,,上海市长宁区天山西路18号申亚时代广场1号楼1层101室,31.2166749400001,121.37538588
北京海淀新中关大厦店,北京市,北京市北京市,,北京市海淀区中关村大街19号新中关大厦首层L128A号,39.9783192,116.31565138
金山万达店,上海市,上海市上海市,,上海市金山区龙皓路1088号金山万达1层1002铺位,30.753633,121.33429
合肥包河万达广场店,合肥市,安徽省合肥市,,合肥市包河区马鞍山路包河万达广场1F星巴克1店(永辉超市楼上）,31.85618356,117.30182803
嘉兴杉杉IN象店,嘉兴市,浙江省嘉兴市,,浙江省嘉兴市经济开发区中环西路1943号和1947号,30.77567807334688,120.72646486765736
杭州东方电子商务园店,杭州市,浙江省杭州市,,浙江省杭州市江干区九盛路A06幢108室,30.308001,120.25952
上海合生汇1F店,上海市,上海市上海市,,上海市杨浦区黄兴路2228号一层01室,31.2998362158048,121.516689777636
东莞石碣合信地王广场店,东莞市,广东省东莞市,,广东省东莞市石碣镇城中光明路4号合信广场1号楼地上一层112室,23.101133375754422,113.81593465805055
深圳印力中心分店,深圳市,广东省深圳市,,"深圳市福田区农林路与侨香路交界口深国投广场01-11A,12A,13",22.54466712,114.01201397
昆明机场Ⅱ店,昆明市,云南省昆明市,,云南省昆明长水国际机场安检内F3-CA-F-04号商铺,25.09930859423133,102.93116033077241
顾村公园店,上海市,上海市上海市,,上海宝山区陆翔路111弄119号,31.3458561417357,121.371457815039
衡阳衡成广场店,衡阳市,湖南省衡阳市,,湖南省衡阳市蒸湘区426号连卡福商业广场一层,26.89432200734006,112.557989358902
丽水新嬉里店,丽水市,浙江省丽水市,,浙江省丽水市莲都区括苍北路365号第一层的1-101单元和第二层的2-101-1单元,28.46462848,119.90687411
温州龙湾机场T2出发店,温州市,浙江省温州市,,浙江省温州市龙湾区机场大道1号温州龙湾机场T2航站楼HJ-M05号商铺,27.905048,120.847869
杭州星耀城二期店,杭州市,浙江省杭州市,,杭州市滨江区江陵路1916号兴祺大厦3幢第一层1-105号商铺,30.209989,120.216839
广州保利中汇分店,广州市,广东省广州市,,广东省广州市天河区林和西路 153、155 和157 号保利中汇广场一层的21、22、23、24 单,23.14919023,113.3234325
福州万达广场店,福州市,福建省福州市,,福州市台江区鳌江路8号金融街万达广场,26.051802,119.343124
广州琶洲会展中心B馆店,广州市,广东省广州市,,广州市海珠区阅江中路382号琶洲展馆B区A层快餐区黄区南B经营点,23.10066486,113.36467495
长春中东新天地店,长春市,吉林省长春市,,长春市南关区亚泰大街1138号一层B185单元及二层B203单元,43.89903825,125.34451921
郑州丹尼斯大卫城,郑州市,河南省郑州市,,河南省郑州市二七路188号丹尼斯大卫城B1F-34,34.7584321157552,113.665939092571
南汇工业园店,上海市,上海市上海市,,上海市浦东新区沪南公路8666弄16号研发楼1楼101单元,31.03520048102728,121.68912792192717
杭州梦想小镇店,杭州市,浙江省杭州市,,浙江省杭州市余杭区仓前街道仓兴街1号梦想大街31幢01部分,30.2900422114798,120.000235318876
广州东站店,广州市,广东省广州市,,广州市天河区东站路１号广州东站综合楼裙楼首层,23.14971,113.32475
沈阳全运万达广场店,沈阳市,辽宁省沈阳市,,沈阳市浑南区全运路70号地上一层1001号铺位,41.68461910945362,123.45977425575258
厦门JFC品尚中心店,厦门市,福建省厦门市,,厦门思明区环岛东路 1701号建发JFC品尚中心第1层的A-L1-07单元,24.473744,118.190909
田林宾馆店,上海市,上海市上海市,,上海市徐汇区田林路1号6幢第1、2层C区,31.1713800783499,121.423293114494
宝鸡天下汇购物中心店,宝鸡市,陕西省宝鸡市,,陕西省宝鸡市渭滨区高新大道天下汇商场一楼,34.34615823742604,107.22903764244622
北京黄平路咖啡店,北京市,北京市北京市,,北京市昌平区黄平路19号院1号楼B单元101-02室,40.06600203,116.34758832
西安大融城门店,西安市,陕西省西安市,,西安市未央区凤城七路大融城商场,34.33872322089244,108.9479559659958
西安博乐里店,西安市,陕西省西安市,,陕西省西安市经济技术开发区凤城八路以北，文景路以西盐东村城改项目零售商区一、二层,34.341859,108.937295
金杨第一商城店,上海市,上海市上海市,,"上海市浦东新区枣庄路805,807号",31.2501595,121.58144867
南京建邺万达百货店,南京市,江苏省南京市,,南京市建邺区江东中路98号苏宁易购1层,32.032112,118.737541
芜湖镜湖万达店,芜湖市,安徽省芜湖市,,芜湖市镜湖区赭山东路1号万达广场1F1001A和1001B号铺位,31.33833677776594,118.39863789075027
温州龙湾万达1号门店,温州市,浙江省温州市,,浙江省温州市龙湾区永定路1188号万达广场一层1039B号铺位,27.919283,120.813133
西安阳光天地臻选店,西安市,陕西省西安市,,西安市雁塔区高新信息大道1号阳光天地广场一层,34.17111519,108.8688259
抚顺万达店,抚顺市,辽宁省抚顺市,,抚顺市新抚区浑河南路中段56号、56-1号，56-2号万达商业广场一层1038号铺位,41.86471007,123.90244876
北京望京凯德咖啡店,北京市,北京市北京市,,北京市朝阳区广顺北大街33号望京嘉茂1层,39.99301044576973,116.46893441677094
武汉光谷新世界店,武汉市,湖北省武汉市,,武汉市东湖新技术开发区关山大道353号,30.49359979,114.41285419
佛山金沙洲万达店,佛山市,广东省佛山市,,佛山市南海区大沥镇建设大道南地段金沙洲万达广场室内步行街第一层1001号铺,23.140008,113.196565
东莞时尚岛店,东莞市,广东省东莞市,,东莞市南城区鸿福路88号时尚岛首层,23.0158164,113.74430899
北京望京华彩店,北京市,北京市北京市,,北京市朝阳区广顺北大街16号院3号楼望京华彩商业中心一层A150单元,40.01112266,116.46847244
北京浦项中心店,北京市,北京市北京市,,北京市朝阳区望京东园四区13号楼,39.99910272906065,116.48910760904984
赤峰市万达广场店,赤峰市,内蒙古自治区赤峰市,,内蒙古自治区赤峰市红山区西拉沐沦大街8号万达广场一层1号门,42.25241747868878,118.91614437103273
成都建设路伊藤店,成都市,四川省成都市,,成都市成华区二环路东二段426号伊藤洋华堂二层,30.6715924535766,104.10964250564577
成都悠方购物中心店,成都市,四川省成都市,,成都市高新区交子大道300号,30.583202,104.057274
济南恒隆店,济南市,山东省济南市,,济南市历下区泉城路188号济南恒隆广场店一层177号,36.66385,117.023418
大连恒隆2店,大连市,辽宁省大连市,,大连市西岗区五四路66号恒隆广场L4中区413B,38.906831,121.609743
广州东方宝泰B1层店,广州市,广东省广州市,,广州天河区林和中路63号东方宝泰购物广场负一层1068房,23.148408,113.324805
厦门海沧天虹店,厦门市,福建省厦门市,,福建省厦门市海沧区沧林东路 282 号海沧天虹百货商场一层的 1033-1036 号单元,24.49162288,118.04784619
合肥财富广场店,合肥市,安徽省合肥市,,合肥市庐阳区濉溪路278号财富广场三期一楼101,31.87862863,117.2679706
武汉摩尔城店,武汉市,湖北省武汉市,,武汉市汉阳区龙阳大道特6号武汉摩尔城,30.55923204,114.20831307
宁波银泰环球城2店,宁波市,浙江省宁波市,,宁波市鄞州区天童南路1088号银泰环球城126-1单元,29.7957524981127,121.544957160659
星游城店,上海市,上海市上海市,,上海市徐汇区天钥桥路580号星游城1F-13单元+2F-13单元,31.1848477778864,121.442409754454
太原华宇百花谷咖啡店,太原市,山西省太原市,,山西省太原市小店区学府街与滨河东路交叉口133号华宇百花谷一层,37.80731698,112.54650133
昆明瑞鼎城爱琴海门店,昆明市,云南省昆明市,,云南省昆明市白云路段168号瑞鼎城地上一层F1027单元,25.054079,102.741405
珠海机场店,珠海市,广东省珠海市,,金湾区三灶镇海澄机场候机大楼主楼（中指廊）二层A号商铺,22.008953,113.376984
无锡万科运河外滩店,无锡市,江苏省无锡市,,江苏省无锡市滨湖区湖滨路11号运河外滩贰号一层,31.55382099,120.28479686
杭州浙报大院店,杭州市,浙江省杭州市,,浙江省杭州市下城区体育场路178号浙江日报社一楼,30.270902,120.174612
金华江北一百店,金华市,浙江省金华市,,浙江省金华市婺城区西市街159号一层1F-001商铺和二层的2F-001商铺,29.10196281,119.65398014
长泰广场店,上海市,上海市上海市,,上海市浦东新区祖冲之路1239弄5座1E13-1单元,31.2054238105481,121.602344512939
曹路宝龙店,上海市,上海市上海市,,上海市浦东新区金海路2505弄5号101-1室,31.2661328,121.65251014
临沂和谐广场咖啡店,临沂市,山东省临沂市,,临沂市兰山区解放路和通达路交汇处西南和谐广场一层,35.06479064,118.32666048
南通启东文峰大世界店,南通市,江苏省南通市,,江苏省南通市启东市人民中路650号一层,31.81031798,121.65836995
宜兴高铁站店,无锡市,江苏省无锡市,,江苏省宜兴市陶都路宜兴高铁站1FYX-01,31.31209801,119.81397505
合肥华润万象城店,合肥市,安徽省合肥市,,合肥市政务区习友路与潜山路交叉口华润万象城购物中心一楼,31.799336,117.230244
武汉新天地店,武汉市,湖北省武汉市,,湖北省武汉市江岸区中山大道1618号A4商业区1号楼1门,30.60827828777065,114.31033658955133
